id|lang|label|count|length
Q2429253|en|islamic state|1|13
Q2429253|nl|islamitische staat|1|18
Q2429253|ja|isil|1|4
Q2429253|pl|panstwo islamskie|1|17
Q2429253|sv|islamiska staten i irak och syrien|1|34
Q2429253|nb|den islamske staten irak og levanten|1|36
Q2429253|cy|gwladwriaeth islamaidd irac a'r lefant|1|38
Q2429253|de|islamischer staat|1|17
Q2429253|pt|estado islamico|1|15
Q2429253|es|estado islamico|1|15
Q2429253|cs|islamsky stat|1|13
Q2429253|fr|etat islamique|1|14
Q2429253|tr|irak ve sam islam devleti|1|25
Q2429253|de-ch|islamischer staat im irak und der levante|1|41
Q2429253|en-ca|islamic state of iraq and the levant|1|36
Q2429253|en-gb|islamic state of iraq and the levant|1|36
Q2429253|it|stato islamico|1|14
Q2429253|pt-br|estado islamico|1|15
Q2429253|ro|statul islamic in siria si levant|1|33
Q2429253|ms|negara islam iraq dan syam|1|26
Q2429253|az|iraq v@ sam islam dovl@ti|1|25
Q2429253|id|negara islam irak dan syam|1|26
Q2429253|da|islamisk stat|1|13
Q2429253|diq|dewleta iraq u samia islami|1|27
Q2429253|oc|estat islamic en iraq e a damasc|1|32
Q2429253|ca|estat islamic de l'iraq i el llevant|1|36
Q2429253|la|civitas islamica|1|16
Q2429253|ku|dewleta islami ya iraq u same|1|29
Q2429253|hr|islamska drzava irak i levant|1|29
Q2429253|fi|isis|1|4
Q2429253|zea|islamic state in iraq and the levant|1|36
Q2429253|sh|islamska drzava irak i levant|1|29
Q2429253|vi|nha nuoc hoi giao o iraq va levant|1|34
Q2429253|nn|den islamske staten irak og levanten|1|36
Q2429253|mt|stat izlamiku fl-iraq u l-lvant|1|31
Q2429253|eo|islama stato|1|12
Q2429253|hu|iszlam allam|1|12
Q2429253|tl|islamikong estado ng iraq at levant|1|35
Q2429253|br|stad islamour|1|13
Q2429253|sc|istadu islamicu de iraq e levante|1|33
Q2429253|scn|statu islamicu|1|14
Q2429253|lv|islama valsts|1|13
Q2429253|bs|islamska drzava|1|15
Q2429253|af|islamitiese staat|1|17
Q2429253|li|islamitische staot|1|18
Q2429253|sk|islamsky stat|1|13
Q2429253|sl|islamska drzava iraka in levanta|1|32
Q2429253|eu|estatu islamikoa|1|16
Q2429253|et|islamiriik|1|10
Q2429253|uz|iroq va shom islom davlati|1|26
Q2429253|tt|giyraq ham sam islam dawlate|1|28
Q2429253|jv|negara islam irak lan syam|1|26
Q2429253|min|nagari islam irak jo syam|1|25
Q2429253|cdo|iraq gaeng levant i-su-lang-guok|1|32
Q2429253|fo|islamski staturin|1|17
Q2429253|sw|daish|1|5
Q2429253|lt|irako ir levanto islamo valstybe|1|32
Q2429253|tk|yrak we sam yslam dowleti|1|25
Q2429253|ga|stat ioslamach|1|14
Q2429253|is|islamska rikid|1|14
Q2429253|gsw|islamischer staat|1|17
Q2429253|sco|islamic state o iraq an the levant|1|34
Q2429253|gl|estado islamico|1|15
Q2429253|bcl|estadong islamiko nin irak asin levant|1|38
Q2429253|lb|islamesche staat|1|16
Q2429253|szl|islamske panstwo|1|16
Q2429253|hak|yi-su-lan-koet|1|14
Q2429253|sq|daeshi|1|6
Q2429253|su|nagara islam irak jeung syam|1|28
Q2429253|io|islamana stato|1|14
Q2429253|wa|dayech|1|6
Q2429253|jbo|musyjda gugde be raksygu'e|1|26
Q2429253|ast|estau islamicu|1|14
Q2429253|din|pamac adeer|1|11
Q2429253|lfn|stato islamiste de irac e la levante|1|36
Q2429253|ban|isis|1|4
Q2429253|vo|tat slamik|1|10
Q2429253|an|estato islamico|1|15
Q2429253|co|statu islamicu|1|14
Q2429253|ha|daular musulunci ta iraki|1|25
Q2429253|fy|islamityske steat|1|17
Q7825|en|world trade organization|1|24
Q7825|it|organizzazione mondiale del commercio|1|37
Q7825|de|welthandelsorganisation|1|23
Q7825|af|wereldhandelsorganisasie|1|24
Q7825|an|organizacion mundial d'o comercio|1|33
Q7825|ast|organizacion mundial del comerciu|1|33
Q7825|az|umumdunya ticar@t t@skilati|1|27
Q7825|br|aozadur bedel ar c'henwerzh|1|27
Q7825|bs|svjetska trgovacka organizacija|1|31
Q7825|ca|organitzacio mundial del comerc|1|31
Q7825|cs|svetova obchodni organizace|1|27
Q7825|cy|cyfundrefn masnach y byd|1|24
Q7825|da|wto|1|3
Q7825|eo|monda organizajo pri komerco|1|28
Q7825|es|organizacion mundial del comercio|1|33
Q7825|et|maailma kaubandusorganisatsioon|1|31
Q7825|eu|merkataritzaren mundu erakundea|1|31
Q7825|fi|maailman kauppajarjesto|1|23
Q7825|fr|organisation mondiale du commerce|1|33
Q7825|fy|wraldhannelsorganisaasje|1|24
Q7825|gl|organizacion mundial do comercio|1|32
Q7825|hak|su-kie mo-yi chu-chut|1|21
Q7825|hr|svjetska trgovinska organizacija|1|32
Q7825|hu|kereskedelmi vilagszervezet|1|27
Q7825|id|organisasi perdagangan dunia|1|28
Q7825|io|mondal organizuro pri komerco|1|29
Q7825|is|althjodavidskiptastofnunin|1|26
Q7825|jv|organisasi perdagangan donya|1|28
Q7825|la|syndicatus mercaturae mundanae|1|30
Q7825|lt|pasaulio prekybos organizacija|1|30
Q7825|lv|pasaules tirdzniecibas organizacija|1|35
Q7825|ms|pertubuhan perdagangan sedunia|1|30
Q7825|nl|wereldhandelsorganisatie|1|24
Q7825|nn|verdshandelsorganisasjonen|1|26
Q7825|oc|organizacion mondiala del comerci|1|33
Q7825|pl|swiatowa organizacja handlu|1|27
Q7825|pt|organizacao mundial do comercio|1|31
Q7825|ro|organizatia mondiala a comertului|1|33
Q7825|sh|svjetska trgovinska organizacija|1|32
Q7825|sk|svetova obchodna organizacia|1|28
Q7825|sl|svetovna trgovinska organizacija|1|32
Q7825|sq|organizata boterore e tregtise|1|30
Q7825|sv|varldshandelsorganisationen|1|27
Q7825|sw|shirika la biashara duniani|1|27
Q7825|tl|organisasyon ng pandaigdigang pangangalakal|1|43
Q7825|tr|dunya ticaret orgutu|1|20
Q7825|uz|wto|1|3
Q7825|vi|to chuc thuong mai the gioi|1|27
Q7825|war|kalibutanon nga katig-uban han pan-negosyohan|1|45
Q7825|yo|agbajo isowo agbaye|1|19
Q7825|nb|verdens handelsorganisasjon|1|27
Q7825|ilo|gunglo ti komersio ti lubong|1|28
Q7825|pt-br|organizacao mundial do comercio|1|31
Q7825|sco|warld tred organisation|1|23
Q7825|en-ca|world trade organisation|1|24
Q7825|min|organisasi padagangan dunia|1|27
Q7825|pms|organisassion mondial del comersi|1|33
Q7825|tk|butindunya sowda guramasy|1|25
Q7825|sr-el|svetska trgovinska organizacija|1|31
Q7825|fo|heimshandilsfelagsskapurin|1|26
Q7825|sgs|svieta prekibas organezaceje|1|28
Q7825|nds|welthannelsorganisatschoon|1|26
Q7825|li|werreldhanjelsorganisaasje|1|26
Q7825|gsw|welthandelsorganisation|1|23
Q7825|en-gb|world trade organisation|1|24
Q7825|jam|wol chried aaganizieshan|1|24
Q7825|mwl|ourganizacon mundial de l quemercio|1|35
Q7825|ia|organisation mundial del commercio|1|34
Q7825|lb|wto|1|3
Q7825|rm|organisaziun mundiala da commerzi|1|33
Q7825|ga|an eagraiocht dhomhanda tradala|1|31
Q7825|gcr|organizasyon mondyal di komers|1|30
Q7825|se|mailmmi gavpeorganisasuvdna|1|27
Q7825|ie|mundal organisation del comercie|1|32
Q7825|kw|kowethyans kenwerth an bys|1|26
Q7825|wa|adjincnance pol comiece daegnrece|1|33
Q7825|ban|organisasi padagangan gumi|1|26
Q7825|frp|organisacion mondiala du commerce|1|33
Q7825|crh|dunya ticaret teskilati|1|23
Q7825|vec|organizasion mondiale del comerso|1|33
Q52847|en|european economic community|1|27
Q52847|az|avropa iqtisadi birliyi|1|23
Q52847|bs|evropska ekonomska zajednica|1|28
Q52847|ca|comunitat economica europea|1|27
Q52847|cs|evropske hospodarske spolecenstvi|1|33
Q52847|cy|y gymuned ewropeaidd|1|20
Q52847|da|europaeiske okonomiske faellesskab|1|34
Q52847|de|europaische wirtschaftsgemeinschaft|1|35
Q52847|eo|europa ekonomia komunumo|1|24
Q52847|es|comunidad economica europea|1|27
Q52847|et|euroopa majandusuhendus|1|23
Q52847|eu|europako ekonomia erkidegoa|1|27
Q52847|fi|euroopan yhteiso|1|16
Q52847|fr|communaute economique europeenne|1|32
Q52847|ga|comhphobal eorpach|1|18
Q52847|gl|comunidade economica europea|1|28
Q52847|hr|europska ekonomska zajednica|1|28
Q52847|hu|europai gazdasagi kozosseg|1|26
Q52847|ia|communitate economic europee|1|28
Q52847|id|masyarakat ekonomi eropa|1|24
Q52847|ie|comunitas europan|1|17
Q52847|io|europana komuneso ekonomiala|1|28
Q52847|is|evropubandalagid|1|16
Q52847|it|comunita economica europea|1|26
Q52847|lb|europaesch wirtschaftsgemeinschaft|1|34
Q52847|lt|europos ekonomine bendrija|1|26
Q52847|lv|eiropas kopiena|1|15
Q52847|mwl|quemunidade eiquenomica ouropeia|1|32
Q52847|nl|europese economische gemeenschap|1|32
Q52847|oc|comunautat economica europea|1|28
Q52847|pl|wspolnota europejska|1|20
Q52847|pt|comunidade economica europeia|1|29
Q52847|pt-br|comunidade economica europeia|1|29
Q52847|ro|comunitatea europeana|1|21
Q52847|sh|evropska ekonomska zajednica|1|28
Q52847|sk|europske spolocenstvo|1|21
Q52847|sl|evropska skupnost|1|17
Q52847|sq|bashkesia evropiane|1|19
Q52847|sv|europeiska ekonomiska gemenskapen|1|33
Q52847|sw|jumuiya ya kiuchumi ya ulaya|1|28
Q52847|tr|avrupa toplulugu|1|16
Q52847|vi|cong dong kinh te chau au|1|25
Q52847|war|europeonon nga katiringban pan-ekonomiya|1|40
Q52847|la|communitas oeconomica europaea|1|30
Q52847|nb|det europeiske fellesskap|1|25
Q52847|ms|komuniti eropah|1|15
Q52847|li|europese economische gemeinsjap|1|31
Q52847|fy|jeropeeske ekonomyske mienskip|1|30
Q52847|so|suuqa ka dhaxeeya yurub|1|23
Q52847|ast|comunida economica europea|1|26
Q52847|frr|europeesk wiartskapsgemianskap|1|30
Q52847|sc|comunidade economica europea|1|28
Q52847|nn|det europeiske okonomiske fellesskapet|1|38
Q52847|uz|yevropa iqtisodiy hamjamiyati|1|29
Q52847|tl|pamayanang pang-ekonomikong europeo|1|35
Q52847|vec|comunita economega eoropea|1|26
Q1065|en|united nations|1|14
Q1065|fr|organisation des nations unies|1|30
Q1065|map-bms|perserikatan bangsa-bangsa|1|26
Q1065|sgs|jongteniu tautu uorganezaceje|1|29
Q1065|rup|natsiile unite|1|14
Q1065|vro|utistunuq rahvaq|1|16
Q1065|de|vereinte nationen|1|17
Q1065|nl|verenigde naties|1|16
Q1065|es|organizacion de las naciones unidas|1|35
Q1065|it|organizzazione delle nazioni unite|1|34
Q1065|ilo|dagiti nagkaykaysa a pagilian|1|29
Q1065|af|verenigde nasies|1|16
Q1065|an|organizacion d'as nacions unitas|1|32
Q1065|ast|organizacion de les naciones xunies|1|35
Q1065|az|birl@smis mill@tl@r t@skilati|1|29
Q1065|bar|uno|1|3
Q1065|bcl|nagkakasararong nacion|1|22
Q1065|bi|yunaeted nesen|1|14
Q1065|br|aozadur ar broadou unanet|1|25
Q1065|bs|ujedinjene nacije|1|17
Q1065|ca|organitzacio de les nacions unides|1|34
Q1065|ceb|hiniusang mga nasod|1|19
Q1065|cs|organizace spojenych narodu|1|27
Q1065|cy|y cenhedloedd unedig|1|20
Q1065|da|forenede nationer|1|17
Q1065|diq|milete yewbiyayey|1|17
Q1065|dsb|zjadnosone narody|1|17
Q1065|eo|unuigintaj nacioj|1|17
Q1065|et|uhinenud rahvaste organisatsioon|1|32
Q1065|eu|nazio batuen erakundea|1|22
Q1065|ext|nacionis unias|1|14
Q1065|fi|yhdistyneet kansakunnat|1|23
Q1065|fo|st|1|2
Q1065|frp|organisacion des nacions unies|1|30
Q1065|fur|organizazion des nazions unidis|1|31
Q1065|fy|feriene naasjes|1|15
Q1065|ga|naisiuin aontaithe|1|18
Q1065|gl|onu|1|3
Q1065|gn|tetanguera joaju|1|16
Q1065|gv|ny h-ashoonyn unnaneysit|1|24
Q1065|hak|lien-hap-koet|1|13
Q1065|ha|majalisar dinkin duniya|1|23
Q1065|hr|ujedinjeni narodi|1|17
Q1065|hsb|zjednocene narody|1|17
Q1065|ht|oni|1|3
Q1065|hu|egyesult nemzetek szervezete|1|28
Q1065|ia|organisation del nationes unite|1|31
Q1065|id|perserikatan bangsa-bangsa|1|26
Q1065|io|unioninta nacioni|1|17
Q1065|is|sameinudu thjodirnar|1|20
Q1065|jbo|gunma natmi|1|11
Q1065|jv|perserikatan bangsa-bangsa|1|26
Q1065|kl|fn|1|2
Q1065|ku|neteweyen yekbuyi|1|17
Q1065|kw|kenedhlow unys|1|14
Q1065|lad|nasyones unidas|1|15
Q1065|la|consociatio nationum|1|20
Q1065|lb|vereent natiounen|1|17
Q1065|lij|organizacion d'e nacioin unie|1|29
Q1065|li|verenigde naties|1|16
Q1065|lmo|urganizaziun di naziun unii|1|27
Q1065|ln|lisanga lya bikolo bya molongo|1|30
Q1065|lt|jungtiniu tautu organizacija|1|28
Q1065|lv|apvienoto naciju organizacija|1|29
Q1065|mg|firenena mikambana|1|18
Q1065|ms|pertubuhan bangsa-bangsa bersatu|1|32
Q1065|mt|gnus maghquda|1|13
Q1065|mwl|naciones ounidas|1|16
Q1065|nah|tlacetililli tlacatiyan|1|23
Q1065|nds|vereente natschonen|1|19
Q1065|nn|dei sameinte nasjonane|1|22
Q1065|nov|unionati nationes|1|17
Q1065|oc|organizacion de las nacions unidas|1|34
Q1065|pap|nashonan uni|1|12
Q1065|pfl|verainde nadsione|1|17
Q1065|pl|organizacja narodow zjednoczonych|1|33
Q1065|pms|organisassion dle nassion unie|1|30
Q1065|pt|organizacao das nacoes unidas|1|29
Q1065|qu|hunusqa nasyunkuna|1|18
Q1065|rm|organisaziun da las naziuns unidas|1|34
Q1065|ro|organizatia natiunilor unite|1|28
Q1065|rw|umuryango w'abibumye|1|20
Q1065|scn|nazzioni uniti|1|14
Q1065|sco|unitit naitions|1|15
Q1065|sc|onu|1|3
Q1065|se|ovttastuvvan nasuvnnat|1|22
Q1065|sh|ujedinjeni narodi|1|17
Q1065|sk|organizacia spojenych narodov|1|29
Q1065|sl|organizacija zdruzenih narodov|1|30
Q1065|so|qaramada midoobay|1|17
Q1065|sq|organizata e kombeve te bashkuara|1|33
Q1065|ss|mhlabuhlangene|1|14
Q1065|stq|fereende natione|1|16
Q1065|sv|forenta nationerna|1|18
Q1065|sw|umoja wa mataifa|1|16
Q1065|tk|birlesen milletler guramasy|1|27
Q1065|tl|mga nagkakaisang bansa|1|22
Q1065|tr|birlesmis milletler|1|19
Q1065|uz|birlashgan millatlar tashkiloti|1|31
Q1065|vec|organizasion de le nasion unie|1|30
Q1065|vi|lien hop quoc|1|13
Q1065|war|nagkaurusa nga mga nasod|1|24
Q1065|wa|organizacion des nacions uneyes|1|31
Q1065|wo|kureelu mbootayu xeet yi|1|24
Q1065|yo|agbajo orile-ede asokan|1|23
Q1065|zu|amazwe ohlangeneyo|1|18
Q1065|nb|de forente nasjoner|1|19
Q1065|nap|onu|1|3
Q1065|sn|mubatanidzwa wenyika pasirose|1|29
Q1065|pt-br|organizacao das nacoes unidas|1|29
Q1065|sr-el|organizacija ujedinjenih nacija|1|31
Q1065|frr|feriand natjuunen|1|17
Q1065|pam|misasanmetung a bangsa|1|22
Q1065|min|pasarikatan banso-banso|1|23
Q1065|crh-latn|birlesken milletler teskilati|1|29
Q1065|gsw|vereinti natione|1|16
Q1065|ie|organisation del unit nationes|1|30
Q1065|su|perserikatan bangsa-bangsa|1|26
Q1065|cdo|lieng-hak-guok|1|14
Q1065|kab|tuddsa n yeglanen yeddukklen|1|28
Q1065|kaa|birlesken milletler sho'lkemi|1|29
Q1065|ang|geanedan theoda|1|15
Q1065|ak|amansan nkabom kuo|1|18
Q1065|vep|uhtenzoittud rahvahiden organizacii|1|35
Q1065|gd|na duthchannan aonaichte|1|24
Q1065|st|machaba a kopaneng|1|18
Q1065|xh|izizwe ezimanyeneyo|1|19
Q1065|sm|malo aufaatasi|1|14
Q1065|jam|yunaitid nieshan|1|16
Q1065|kbp|onu nggbeye|1|11
Q1065|ts|matiko la ma hlanganeke|1|23
Q1065|crh|birlesken milletler teskilati|1|29
Q1065|lfn|nasiones unida|1|14
Q1065|vo|nogan netas pebalol|1|19
Q1065|za|lenzhozgoz|1|10
Q1065|nrm|organisatioun des natiouns eunies (one)|1|39
Q1065|smn|ovtastum aalmugeh|1|17
Q1065|gcr|organizasyon di se nasyonzini|1|29
Q1065|mi|kotahitanga o nga iwi o te ao|1|29
Q1065|ban|perserikatan bangsa-bangsa|1|26
Q1065|lld|onu|1|3
Q1065|dtp|pisompuruan tinaru sompomogunan|1|31
Q1065|szl|organizacyjo zjydnoczonych nacyjow|1|34
Q1065|shi|tamuni n timtta|1|15
Q1065|bas|adba i maten|1|12
Q7164|en|world bank|1|10
Q7164|it|banca mondiale|1|14
Q7164|de|weltbank|1|8
Q7164|uz|jahon banki|1|11
Q7164|af|wereldbank|1|10
Q7164|an|banco mundial|1|13
Q7164|ast|bancu mundial|1|13
Q7164|az|dunya banki|1|11
Q7164|bm|dunia wariso|1|12
Q7164|br|bank-bed|1|8
Q7164|bs|svjetska banka|1|14
Q7164|ca|banc mundial|1|12
Q7164|cs|svetova banka|1|13
Q7164|cy|banc y byd|1|10
Q7164|da|verdensbanken|1|13
Q7164|eo|monda banko|1|11
Q7164|es|banco mundial|1|13
Q7164|et|maailmapank|1|11
Q7164|eu|munduko bankua|1|14
Q7164|fi|maailmanpankki|1|14
Q7164|fr|banque mondiale|1|15
Q7164|fur|bancje mondial|1|14
Q7164|gl|banco mundial|1|13
Q7164|hak|su-kie ngiun-hong sip-thon|1|26
Q7164|hr|svjetska banka|1|14
Q7164|hu|vilagbank|1|9
Q7164|id|bank dunia|1|10
Q7164|is|althjodabankinn|1|15
Q7164|ki|bengi ya thi|1|12
Q7164|la|argentaria mundana|1|18
Q7164|lb|weltbank|1|8
Q7164|lt|pasaulio bankas|1|15
Q7164|lv|pasaules banka|1|14
Q7164|ms|bank dunia|1|10
Q7164|nl|wereldbank|1|10
Q7164|nn|verdsbanken|1|11
Q7164|oc|banca mondiala|1|14
Q7164|pl|bank swiatowy|1|13
Q7164|pt|banco mundial|1|13
Q7164|pt-br|banco mundial|1|13
Q7164|qu|pacha qullqiwasi|1|16
Q7164|ro|banca mondiala|1|14
Q7164|sh|svjetska banka|1|14
Q7164|sl|svetovna banka|1|14
Q7164|sv|varldsbanken|1|12
Q7164|sw|benki ya dunia|1|14
Q7164|tl|bangkong pandaigdig|1|19
Q7164|tr|dunya bankasi|1|13
Q7164|vi|ngan hang the gioi|1|18
Q7164|war|kalibutanon nga bangko|1|22
Q7164|zu|ibhange womhlaba|1|16
Q7164|de-ch|weltbank|1|8
Q7164|nb|verdensbanken|1|13
Q7164|sk|svetova banka|1|13
Q7164|pms|banca mondial|1|13
Q7164|ilo|banko ti lubong|1|15
Q7164|fy|wraldbank|1|9
Q7164|jv|bank donya|1|10
Q7164|hif|world bank group|1|16
Q7164|sq|banka boterore|1|14
Q7164|sr-el|svetska banka|1|13
Q7164|sgs|svieta banks|1|12
Q7164|li|werreldbank|1|11
Q7164|gsw|weltbank|1|8
Q7164|frr|weltbeenk|1|9
Q7164|ha|bankin duniya|1|13
Q7164|crh-latn|dunya banki|1|11
Q7164|crh|dunya banki|1|11
Q7164|vep|mail'man bank|1|13
Q7164|se|mailmmibangku|1|13
Q7164|vec|banca mondiale|1|14
Q9592|en|catholic church|1|15
Q9592|it|chiesa cattolica|1|16
Q9592|es|iglesia catolica|1|16
Q9592|ilo|simbaan a katoliko|1|18
Q9592|af|rooms-katolieke kerk|1|20
Q9592|gsw|romisch-katolischi chile|1|24
Q9592|an|ilesia catolica|1|15
Q9592|ang|remisc cirice|1|13
Q9592|ast|ilesia catolica|1|15
Q9592|az|roma-katolik kils@si|1|20
Q9592|br|iliz katolik roman|1|18
Q9592|bs|rimokatolicka crkva|1|19
Q9592|ca|esglesia catolica|1|17
Q9592|cbk-zam|iglesia romano catolico|1|23
Q9592|ceb|simbahang katoliko|1|18
Q9592|cs|katolicka cirkev|1|16
Q9592|csb|katolecczi koscol|1|17
Q9592|cy|yr eglwys gatholig rufeinig|1|27
Q9592|da|romerskkatolske kirke|1|21
Q9592|de|romisch-katholische kirche|1|26
Q9592|diq|katolisizm|1|10
Q9592|eml|cesa catolica|1|13
Q9592|eo|katolika eklezio|1|16
Q9592|et|katoliku kirik|1|14
Q9592|eu|erromatar eliza katolikoa|1|25
Q9592|ext|elesia catolica|1|15
Q9592|fi|katolinen kirkko|1|16
Q9592|fo|romversk-katolska kirkjan|1|25
Q9592|fr|eglise catholique|1|17
Q9592|frp|egllese catolica romana|1|23
Q9592|fy|roomsk-katolike tsjerke|1|23
Q9592|ga|eaglais chaitliceach romhanach|1|30
Q9592|gd|eaglais chaitligeach|1|20
Q9592|gl|igrexa catolica|1|15
Q9592|hak|thien-chu-kau|1|13
